date,sku_id,category,price,promotion,holiday,demand,day_of_week,month,quarter,day_of_year,week_of_year,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_30
2025-10-20,SKU_31,Home,59.07,0,0,42,0,10,4,293,43,48.0,55.0,51.0,52.0,54.0,52.56666666666667
2025-10-21,SKU_31,Home,93.51,0,0,33,1,10,4,294,43,42.0,39.0,34.0,64.0,52.142857142857146,52.233333333333334
2025-10-22,SKU_31,Home,86.29,0,0,44,2,10,4,295,43,33.0,61.0,47.0,37.0,51.285714285714285,51.2
2025-10-23,SKU_31,Home,62.6,0,0,34,3,10,4,296,43,44.0,48.0,42.0,62.0,48.857142857142854,51.43333333333333
2025-10-24,SKU_31,Home,14.55,1,0,91,4,10,4,297,43,34.0,42.0,55.0,52.0,46.857142857142854,50.5
2025-10-25,SKU_31,Home,43.12,0,0,57,5,10,4,298,43,91.0,85.0,58.0,60.0,53.857142857142854,51.8
2025-10-26,SKU_31,Home,97.07,0,0,41,6,10,4,299,43,57.0,48.0,70.0,56.0,49.857142857142854,51.7
2025-10-27,SKU_31,Home,37.93,0,0,54,0,10,4,300,44,41.0,42.0,55.0,72.0,48.857142857142854,51.2
2025-10-28,SKU_31,Home,36.0,0,0,60,1,10,4,301,44,54.0,33.0,39.0,52.0,50.57142857142857,50.6
2025-10-29,SKU_31,Home,62.11,0,0,48,2,10,4,302,44,60.0,44.0,61.0,57.0,54.42857142857143,50.86666666666667
2025-10-30,SKU_31,Home,69.62,0,0,46,3,10,4,303,44,48.0,34.0,48.0,37.0,55.0,50.56666666666667
2025-10-31,SKU_31,Home,84.7,0,0,37,4,10,4,304,44,46.0,91.0,42.0,32.0,56.714285714285715,50.86666666666667
2025-11-01,SKU_31,Home,39.33,0,0,89,5,11,4,305,44,37.0,57.0,85.0,45.0,49.0,51.03333333333333
2025-11-02,SKU_31,Home,41.36,0,0,73,6,11,4,306,44,89.0,41.0,48.0,59.0,53.57142857142857,52.5
2025-11-03,SKU_31,Home,19.55,0,0,77,0,11,4,307,45,73.0,54.0,42.0,63.0,58.142857142857146,52.96666666666667
2025-11-04,SKU_31,Home,70.75,0,0,64,1,11,4,308,45,77.0,60.0,33.0,42.0,61.42857142857143,53.43333333333333
2025-11-05,SKU_31,Home,97.25,0,0,58,2,11,4,309,45,64.0,48.0,44.0,51.0,62.0,54.166666666666664
2025-11-06,SKU_31,Home,51.2,1,0,95,3,11,4,310,45,58.0,46.0,34.0,34.0,63.42857142857143,54.4
2025-11-07,SKU_31,Home,28.16,1,0,108,4,11,4,311,45,95.0,37.0,91.0,47.0,70.42857142857143,56.43333333333333
2025-11-08,SKU_31,Home,17.01,1,0,112,5,11,4,312,45,108.0,89.0,57.0,42.0,80.57142857142857,58.46666666666667
2025-11-09,SKU_31,Home,94.89,0,0,73,6,11,4,313,45,112.0,73.0,41.0,55.0,83.85714285714286,60.8
2025-11-10,SKU_31,Home,94.29,0,0,65,0,11,4,314,46,73.0,77.0,54.0,58.0,83.85714285714286,61.4
2025-11-11,SKU_31,Home,40.72,0,0,75,1,11,4,315,46,65.0,64.0,60.0,70.0,82.14285714285714,61.63333333333333
2025-11-12,SKU_31,Home,59.03,0,0,74,2,11,4,316,46,75.0,58.0,48.0,55.0,83.71428571428571,61.8
2025-11-13,SKU_31,Home,17.51,0,0,85,3,11,4,317,46,74.0,95.0,46.0,39.0,86.0,62.43333333333333
2025-11-14,SKU_31,Home,16.64,0,0,79,4,11,4,318,46,85.0,108.0,37.0,61.0,84.57142857142857,63.96666666666667
2025-11-15,SKU_31,Home,37.72,0,0,83,5,11,4,319,46,79.0,112.0,89.0,48.0,80.42857142857143,64.56666666666666
2025-11-16,SKU_31,Home,76.74,0,0,75,6,11,4,320,46,83.0,73.0,73.0,42.0,76.28571428571429,65.73333333333333
2025-11-17,SKU_31,Home,45.1,1,0,96,0,11,4,321,47,75.0,65.0,77.0,85.0,76.57142857142857,66.83333333333333
2025-11-18,SKU_31,Home,53.81,0,0,75,1,11,4,322,47,96.0,75.0,64.0,48.0,81.0,67.2
2025-11-19,SKU_31,Home,15.15,0,0,78,2,11,4,323,47,75.0,74.0,58.0,42.0,81.0,68.1
2025-11-20,SKU_31,Home,72.03,0,0,68,3,11,4,324,47,78.0,85.0,95.0,33.0,81.57142857142857,69.3
2025-11-21,SKU_31,Home,10.64,0,0,86,4,11,4,325,47,68.0,79.0,108.0,44.0,79.14285714285714,70.46666666666667
2025-11-22,SKU_31,Home,11.99,0,0,100,5,11,4,326,47,86.0,83.0,112.0,34.0,80.14285714285714,71.86666666666666
2025-11-23,SKU_31,Home,57.86,0,0,83,6,11,4,327,47,100.0,75.0,73.0,91.0,82.57142857142857,74.06666666666666
2025-11-24,SKU_31,Home,91.63,0,0,61,0,11,4,328,48,83.0,96.0,65.0,57.0,83.71428571428571,73.8
2025-11-25,SKU_31,Home,45.87,0,0,79,1,11,4,329,48,61.0,75.0,75.0,41.0,78.71428571428571,73.93333333333334
2025-11-26,SKU_31,Home,10.55,0,0,89,2,11,4,330,48,79.0,78.0,74.0,54.0,79.28571428571429,75.2
2025-11-27,SKU_31,Home,95.95,0,0,56,3,11,4,331,48,89.0,68.0,85.0,60.0,80.85714285714286,76.36666666666666
2025-11-28,SKU_31,Home,92.46,0,0,60,4,11,4,332,48,56.0,86.0,79.0,48.0,79.14285714285714,76.23333333333333
2025-11-29,SKU_31,Home,60.8,1,0,100,5,11,4,333,48,60.0,100.0,83.0,46.0,75.42857142857143,76.63333333333334
2025-11-30,SKU_31,Home,57.59,0,0,87,6,11,4,334,48,100.0,83.0,75.0,37.0,75.42857142857143,78.43333333333334
2025-12-01,SKU_31,Home,46.63,0,0,75,0,12,4,335,49,87.0,61.0,96.0,89.0,76.0,80.1
2025-12-02,SKU_31,Home,73.07,1,0,86,1,12,4,336,49,75.0,79.0,75.0,73.0,78.0,79.63333333333334
2025-12-03,SKU_31,Home,47.74,0,0,82,2,12,4,337,49,86.0,89.0,78.0,77.0,79.0,80.06666666666666
2025-12-04,SKU_31,Home,81.16,0,0,66,3,12,4,338,49,82.0,56.0,68.0,64.0,78.0,80.23333333333333
2025-12-05,SKU_31,Home,86.06,0,0,46,4,12,4,339,49,66.0,60.0,86.0,58.0,79.42857142857143,80.3
2025-12-06,SKU_31,Home,62.58,0,0,78,5,12,4,340,49,46.0,100.0,100.0,95.0,77.42857142857143,79.9
2025-12-07,SKU_31,Home,87.94,0,0,66,6,12,4,341,49,78.0,87.0,83.0,108.0,74.28571428571429,79.33333333333333
2025-12-08,SKU_31,Home,57.98,0,0,66,0,12,4,342,50,66.0,75.0,61.0,112.0,71.28571428571429,77.93333333333334
2025-12-09,SKU_31,Home,40.46,0,0,72,1,12,4,343,50,66.0,86.0,79.0,73.0,70.0,76.4
2025-12-10,SKU_31,Home,21.71,0,0,86,2,12,4,344,50,72.0,82.0,89.0,65.0,68.0,76.36666666666666
2025-12-11,SKU_31,Home,19.11,0,0,87,3,12,4,345,50,86.0,66.0,56.0,75.0,68.57142857142857,77.06666666666666
2025-12-12,SKU_31,Home,56.75,0,0,76,4,12,4,346,50,87.0,46.0,60.0,74.0,71.57142857142857,77.46666666666667
2025-12-13,SKU_31,Home,35.88,0,0,90,5,12,4,347,50,76.0,78.0,100.0,85.0,75.85714285714286,77.53333333333333
2025-12-14,SKU_31,Home,63.32,0,0,74,6,12,4,348,50,90.0,66.0,87.0,79.0,77.57142857142857,77.7
2025-12-15,SKU_31,Home,56.25,1,0,100,0,12,4,349,51,74.0,66.0,75.0,83.0,78.71428571428571,77.53333333333333
2025-12-16,SKU_31,Home,11.21,0,0,85,1,12,4,350,51,100.0,72.0,86.0,75.0,83.57142857142857,78.1
2025-12-17,SKU_31,Home,34.21,0,0,68,2,12,4,351,51,85.0,86.0,82.0,96.0,85.42857142857143,78.43333333333334
2025-12-18,SKU_31,Home,80.54,0,0,60,3,12,4,352,51,68.0,87.0,66.0,75.0,82.85714285714286,77.5
2025-12-19,SKU_31,Home,66.64,1,0,90,4,12,4,353,51,60.0,76.0,46.0,78.0,79.0,77.0
2025-12-20,SKU_31,Home,84.97,0,0,76,5,12,4,354,51,90.0,90.0,78.0,68.0,81.0,77.4
2025-12-21,SKU_31,Home,31.26,0,0,88,6,12,4,355,51,76.0,74.0,66.0,86.0,79.0,77.66666666666667
2025-12-22,SKU_31,Home,50.7,1,0,97,0,12,4,356,52,88.0,100.0,66.0,100.0,81.0,77.73333333333333
2025-12-23,SKU_31,Home,36.42,0,0,78,1,12,4,357,52,97.0,85.0,72.0,83.0,80.57142857142857,77.63333333333334
2025-12-24,SKU_31,Home,34.11,0,0,81,2,12,4,358,52,78.0,68.0,86.0,61.0,79.57142857142857,77.46666666666667
2025-12-25,SKU_31,Home,60.19,0,1,106,3,12,4,359,52,81.0,60.0,87.0,79.0,81.42857142857143,78.13333333333334
2025-12-26,SKU_31,Home,64.95,0,0,68,4,12,4,360,52,106.0,90.0,76.0,89.0,88.0,79.03333333333333
2025-12-27,SKU_31,Home,21.58,0,0,86,5,12,4,361,52,68.0,76.0,90.0,56.0,84.85714285714286,78.33333333333333
2025-12-28,SKU_31,Home,51.74,0,0,81,6,12,4,362,52,86.0,88.0,74.0,60.0,86.28571428571429,79.33333333333333
2025-12-29,SKU_31,Home,54.9,0,0,64,0,12,4,363,1,81.0,97.0,100.0,100.0,85.28571428571429,80.03333333333333
2025-12-30,SKU_31,Home,75.58,1,0,88,1,12,4,364,1,64.0,78.0,85.0,87.0,80.57142857142857,78.83333333333333
2025-12-31,SKU_31,Home,28.53,0,0,70,2,12,4,365,1,88.0,81.0,68.0,75.0,82.0,78.86666666666666
2024-01-31,SKU_32,Home,48.02,0,0,48,2,1,1,31,5,39.0,37.0,40.0,66.0,47.285714285714285,51.03333333333333
2024-02-01,SKU_32,Home,69.47,0,0,47,3,2,1,32,5,48.0,78.0,56.0,31.0,48.857142857142854,50.43333333333333
2024-02-02,SKU_32,Home,60.39,1,0,68,4,2,1,33,5,47.0,54.0,88.0,43.0,44.42857142857143,50.96666666666667
2024-02-03,SKU_32,Home,94.68,0,0,39,5,2,1,34,5,68.0,42.0,52.0,51.0,46.42857142857143,51.8
2024-02-04,SKU_32,Home,14.29,0,0,74,6,2,1,35,5,39.0,56.0,54.0,35.0,46.0,51.4
2024-02-05,SKU_32,Home,79.99,0,0,35,0,2,1,36,6,74.0,25.0,32.0,58.0,48.57142857142857,52.7
2024-02-06,SKU_32,Home,91.39,0,0,27,1,2,1,37,6,35.0,39.0,44.0,70.0,50.0,51.93333333333333
2024-02-07,SKU_32,Home,92.75,0,0,35,2,2,1,38,6,27.0,48.0,37.0,50.0,48.285714285714285,50.5
2024-02-08,SKU_32,Home,16.95,0,0,47,3,2,1,39,6,35.0,47.0,78.0,52.0,46.42857142857143,50.0
2024-02-09,SKU_32,Home,39.46,0,0,52,4,2,1,40,6,47.0,68.0,54.0,58.0,46.42857142857143,49.833333333333336
2024-02-10,SKU_32,Home,81.24,0,0,44,5,2,1,41,6,52.0,39.0,42.0,61.0,44.142857142857146,49.63333333333333
2024-02-11,SKU_32,Home,78.21,0,0,52,6,2,1,42,6,44.0,74.0,56.0,69.0,44.857142857142854,49.06666666666667
2024-02-12,SKU_32,Home,79.01,0,0,37,0,2,1,43,7,52.0,35.0,25.0,46.0,41.714285714285715,48.5
2024-02-13,SKU_32,Home,89.44,0,0,34,1,2,1,44,7,37.0,27.0,39.0,67.0,42.0,48.2
2024-02-14,SKU_32,Home,66.14,0,0,39,2,2,1,45,7,34.0,35.0,48.0,35.0,43.0,47.1
2024-02-15,SKU_32,Home,63.01,0,0,46,3,2,1,46,7,39.0,47.0,47.0,42.0,43.57142857142857,47.233333333333334
2024-02-16,SKU_32,Home,91.51,0,0,31,4,2,1,47,7,46.0,52.0,68.0,40.0,43.42857142857143,47.36666666666667
2024-02-17,SKU_32,Home,17.37,0,0,64,5,2,1,48,7,31.0,44.0,39.0,56.0,40.42857142857143,47.06666666666667
2024-02-18,SKU_32,Home,95.87,0,0,45,6,2,1,49,7,64.0,52.0,74.0,88.0,43.285714285714285,47.333333333333336
2024-02-19,SKU_32,Home,25.09,0,0,58,0,2,1,50,8,45.0,37.0,35.0,52.0,42.285714285714285,45.9
2024-02-20,SKU_32,Home,46.67,0,0,47,1,2,1,51,8,58.0,34.0,27.0,54.0,45.285714285714285,46.1
2024-02-21,SKU_32,Home,75.34,0,0,41,2,2,1,52,8,47.0,39.0,35.0,32.0,47.142857142857146,45.86666666666667
2024-02-22,SKU_32,Home,59.99,0,0,35,3,2,1,53,8,41.0,46.0,47.0,44.0,47.42857142857143,46.166666666666664
2024-02-23,SKU_32,Home,73.74,0,0,29,4,2,1,54,8,35.0,31.0,52.0,37.0,45.857142857142854,45.86666666666667
2024-02-24,SKU_32,Home,39.81,0,0,66,5,2,1,55,8,29.0,64.0,44.0,78.0,45.57142857142857,45.6
2024-02-25,SKU_32,Home,81.2,0,0,51,6,2,1,56,8,66.0,45.0,52.0,54.0,45.857142857142854,45.2
2024-02-26,SKU_32,Home,58.42,0,0,44,0,2,1,57,9,51.0,58.0,37.0,42.0,46.714285714285715,45.1
2024-02-27,SKU_32,Home,29.89,0,0,51,1,2,1,58,9,44.0,47.0,34.0,56.0,44.714285714285715,45.166666666666664
2024-02-28,SKU_32,Home,78.34,0,0,32,2,2,1,59,9,51.0,41.0,39.0,25.0,45.285714285714285,45.0
2024-02-29,SKU_32,Home,54.63,0,0,31,3,2,1,60,9,32.0,35.0,46.0,39.0,44.0,45.233333333333334
2024-03-01,SKU_32,Home,52.82,0,0,41,4,3,1,61,9,31.0,29.0,31.0,48.0,43.42857142857143,44.96666666666667
2024-03-02,SKU_32,Home,63.97,0,0,55,5,3,1,62,9,41.0,66.0,64.0,47.0,45.142857142857146,44.733333333333334
2024-03-03,SKU_32,Home,90.55,0,0,44,6,3,1,63,9,55.0,51.0,45.0,68.0,43.57142857142857,45.0
2024-03-04,SKU_32,Home,51.87,0,0,51,0,3,1,64,10,44.0,44.0,58.0,39.0,42.57142857142857,44.2
2024-03-05,SKU_32,Home,71.14,0,0,40,1,3,1,65,10,51.0,51.0,47.0,74.0,43.57142857142857,44.6
2024-03-06,SKU_32,Home,91.71,0,0,32,2,3,1,66,10,40.0,32.0,41.0,35.0,42.0,43.46666666666667
2024-03-07,SKU_32,Home,62.54,0,0,43,3,3,1,67,10,32.0,31.0,35.0,27.0,42.0,43.36666666666667
2024-03-08,SKU_32,Home,58.11,0,0,49,4,3,1,68,10,43.0,41.0,29.0,35.0,43.714285714285715,43.9
2024-03-09,SKU_32,Home,69.37,0,0,54,5,3,1,69,10,49.0,55.0,66.0,47.0,44.857142857142854,44.36666666666667
2024-03-10,SKU_32,Home,20.58,0,0,63,6,3,1,70,10,54.0,44.0,51.0,52.0,44.714285714285715,44.6
2024-03-11,SKU_32,Home,29.53,0,0,46,0,3,1,71,11,63.0,51.0,44.0,44.0,47.42857142857143,44.96666666666667
2024-03-12,SKU_32,Home,74.89,0,0,39,1,3,1,72,11,46.0,40.0,51.0,52.0,46.714285714285715,45.03333333333333
2024-03-13,SKU_32,Home,32.85,0,0,54,2,3,1,73,11,39.0,32.0,32.0,37.0,46.57142857142857,44.6
2024-03-14,SKU_32,Home,26.06,0,0,54,3,3,1,74,11,54.0,43.0,31.0,34.0,49.714285714285715,45.166666666666664
2024-03-15,SKU_32,Home,80.87,1,0,58,4,3,1,75,11,54.0,49.0,41.0,39.0,51.285714285714285,45.833333333333336
2024-03-16,SKU_32,Home,53.8,0,0,48,5,3,1,76,11,58.0,54.0,55.0,46.0,52.57142857142857,46.46666666666667
2024-03-17,SKU_32,Home,63.08,0,0,60,6,3,1,77,11,48.0,63.0,44.0,31.0,51.714285714285715,46.53333333333333
2024-03-18,SKU_32,Home,95.01,0,0,39,0,3,1,78,12,60.0,46.0,51.0,64.0,51.285714285714285,47.5
2024-03-19,SKU_32,Home,78.48,0,0,42,1,3,1,79,12,39.0,39.0,40.0,45.0,50.285714285714285,46.666666666666664
2024-03-20,SKU_32,Home,69.17,1,0,72,2,3,1,80,12,42.0,54.0,32.0,58.0,50.714285714285715,46.56666666666667
2024-03-21,SKU_32,Home,48.33,0,0,46,3,3,1,81,12,72.0,54.0,43.0,47.0,53.285714285714285,47.03333333333333
2024-03-22,SKU_32,Home,33.08,0,0,50,4,3,1,82,12,46.0,58.0,49.0,41.0,52.142857142857146,47.0
2024-03-23,SKU_32,Home,38.25,0,0,57,5,3,1,83,12,50.0,48.0,54.0,35.0,51.0,47.3
2024-03-24,SKU_32,Home,94.18,0,0,41,6,3,1,84,12,57.0,60.0,63.0,29.0,52.285714285714285,48.03333333333333
2024-03-25,SKU_32,Home,49.63,0,0,45,0,3,1,85,13,41.0,39.0,46.0,66.0,49.57142857142857,48.43333333333333
2024-03-26,SKU_32,Home,50.84,0,0,49,1,3,1,86,13,45.0,42.0,39.0,51.0,50.42857142857143,47.733333333333334
2024-03-27,SKU_32,Home,86.54,0,0,39,2,3,1,87,13,49.0,72.0,54.0,44.0,51.42857142857143,47.666666666666664
2024-03-28,SKU_32,Home,64.85,0,0,42,3,3,1,88,13,39.0,46.0,54.0,51.0,46.714285714285715,47.5
2024-03-29,SKU_32,Home,33.86,0,0,47,4,3,1,89,13,42.0,50.0,58.0,32.0,46.142857142857146,47.2
2024-03-30,SKU_32,Home,30.54,0,0,58,5,3,1,90,13,47.0,57.0,48.0,31.0,45.714285714285715,47.7
2024-03-31,SKU_32,Home,13.02,0,0,82,6,3,1,91,13,58.0,41.0,60.0,41.0,45.857142857142854,48.6
2024-04-01,SKU_32,Home,11.14,0,0,56,0,4,2,92,14,82.0,45.0,39.0,55.0,51.714285714285715,49.96666666666667
2024-04-02,SKU_32,Home,47.53,0,0,52,1,4,2,93,14,56.0,49.0,42.0,44.0,53.285714285714285,50.0
2024-04-03,SKU_32,Home,37.93,0,0,54,2,4,2,94,14,52.0,39.0,72.0,51.0,53.714285714285715,50.266666666666666
2024-04-04,SKU_32,Home,30.76,0,0,55,3,4,2,95,14,54.0,42.0,46.0,40.0,55.857142857142854,50.36666666666667
2024-04-05,SKU_32,Home,89.66,0,0,39,4,4,2,96,14,55.0,47.0,50.0,32.0,57.714285714285715,50.86666666666667
2024-04-06,SKU_32,Home,87.6,0,0,46,5,4,2,97,14,39.0,58.0,57.0,43.0,56.57142857142857,51.1
2024-04-07,SKU_32,Home,40.16,1,0,92,6,4,2,98,14,46.0,82.0,41.0,49.0,54.857142857142854,51.2
2024-04-08,SKU_32,Home,49.44,0,0,53,0,4,2,99,15,92.0,56.0,45.0,54.0,56.285714285714285,52.63333333333333
2024-04-09,SKU_32,Home,95.17,0,0,28,1,4,2,100,15,53.0,52.0,49.0,63.0,55.857142857142854,52.6
2024-04-10,SKU_32,Home,47.9,0,0,52,2,4,2,101,15,28.0,54.0,39.0,46.0,52.42857142857143,51.43333333333333
2024-04-11,SKU_32,Home,79.55,0,0,45,3,4,2,102,15,52.0,55.0,42.0,39.0,52.142857142857146,51.63333333333333
2024-04-12,SKU_32,Home,91.35,0,0,38,4,4,2,103,15,45.0,39.0,47.0,54.0,50.714285714285715,51.833333333333336
2024-04-13,SKU_32,Home,64.17,0,0,54,5,4,2,104,15,38.0,46.0,58.0,54.0,50.57142857142857,51.3
2024-04-14,SKU_32,Home,39.9,0,0,57,6,4,2,105,15,54.0,92.0,82.0,58.0,51.714285714285715,51.3
2024-04-15,SKU_32,Home,90.42,0,0,32,0,4,2,106,16,57.0,53.0,56.0,48.0,46.714285714285715,51.266666666666666
2024-04-16,SKU_32,Home,30.16,0,0,60,1,4,2,107,16,32.0,28.0,52.0,60.0,43.714285714285715,50.733333333333334
2024-04-17,SKU_32,Home,41.27,0,0,52,2,4,2,108,16,60.0,52.0,54.0,39.0,48.285714285714285,50.733333333333334
2024-04-18,SKU_32,Home,71.8,0,0,34,3,4,2,109,16,52.0,45.0,55.0,42.0,48.285714285714285,51.166666666666664
2024-04-19,SKU_32,Home,59.81,0,0,51,4,4,2,110,16,34.0,38.0,39.0,72.0,46.714285714285715,50.9
2024-04-20,SKU_32,Home,37.94,0,0,51,5,4,2,111,16,51.0,54.0,46.0,46.0,48.57142857142857,50.2
2024-04-21,SKU_32,Home,79.93,0,0,48,6,4,2,112,16,51.0,57.0,92.0,50.0,48.142857142857146,50.36666666666667
2024-04-22,SKU_32,Home,27.57,0,0,51,0,4,2,113,17,48.0,32.0,53.0,57.0,46.857142857142854,50.3
2024-04-23,SKU_32,Home,47.63,0,0,52,1,4,2,114,17,51.0,60.0,28.0,41.0,49.57142857142857,50.1
2024-04-24,SKU_32,Home,27.78,0,0,48,2,4,2,115,17,52.0,52.0,52.0,45.0,48.42857142857143,50.46666666666667
2024-04-25,SKU_32,Home,66.48,0,0,47,3,4,2,116,17,48.0,34.0,45.0,49.0,47.857142857142854,50.56666666666667
2024-04-26,SKU_32,Home,57.45,0,0,40,4,4,2,117,17,47.0,51.0,38.0,39.0,49.714285714285715,50.5
2024-04-27,SKU_32,Home,98.58,0,0,39,5,4,2,118,17,40.0,51.0,54.0,42.0,48.142857142857146,50.53333333333333
2024-04-28,SKU_32,Home,79.68,0,0,53,6,4,2,119,17,39.0,48.0,57.0,47.0,46.42857142857143,50.43333333333333
2024-04-29,SKU_32,Home,18.24,0,0,57,0,4,2,120,18,53.0,51.0,32.0,58.0,47.142857142857146,50.63333333333333
2024-04-30,SKU_32,Home,73.62,0,0,39,1,4,2,121,18,57.0,52.0,60.0,82.0,48.0,50.6
2024-05-01,SKU_32,Home,79.31,0,0,44,2,5,2,122,18,39.0,48.0,52.0,56.0,46.142857142857146,49.166666666666664
2024-05-02,SKU_32,Home,16.24,0,0,51,3,5,2,123,18,44.0,47.0,34.0,52.0,45.57142857142857,48.766666666666666
2024-05-03,SKU_32,Home,74.43,0,0,37,4,5,2,124,18,51.0,40.0,51.0,54.0,46.142857142857146,48.733333333333334
2024-05-04,SKU_32,Home,31.57,0,0,68,5,5,2,125,18,37.0,39.0,51.0,55.0,45.714285714285715,48.166666666666664
2024-05-05,SKU_32,Home,97.17,0,0,50,6,5,2,126,18,68.0,53.0,48.0,39.0,49.857142857142854,48.6
2024-05-06,SKU_32,Home,50.01,0,0,47,0,5,2,127,19,50.0,57.0,51.0,46.0,49.42857142857143,48.96666666666667
2024-05-07,SKU_32,Home,85.67,1,0,53,1,5,2,128,19,47.0,39.0,52.0,92.0,48.0,49.0
2024-05-08,SKU_32,Home,51.83,0,0,47,2,5,2,129,19,53.0,44.0,48.0,53.0,50.0,47.7
2024-05-09,SKU_32,Home,74.02,0,0,36,3,5,2,130,19,47.0,51.0,47.0,28.0,50.42857142857143,47.5
2024-05-10,SKU_32,Home,94.37,0,0,23,4,5,2,131,19,36.0,37.0,40.0,52.0,48.285714285714285,47.766666666666666
2024-05-11,SKU_32,Home,85.85,0,0,46,5,5,2,132,19,23.0,68.0,39.0,45.0,46.285714285714285,46.8
2024-05-12,SKU_32,Home,98.6,0,0,43,6,5,2,133,19,46.0,50.0,53.0,38.0,43.142857142857146,46.833333333333336
2024-05-13,SKU_32,Home,64.78,0,0,35,0,5,2,134,20,43.0,47.0,57.0,54.0,42.142857142857146,47.0
2024-05-14,SKU_32,Home,23.41,0,0,54,1,5,2,135,20,35.0,53.0,39.0,57.0,40.42857142857143,46.36666666666667
2024-05-15,SKU_32,Home,53.86,0,0,49,2,5,2,136,20,54.0,47.0,44.0,32.0,40.57142857142857,46.266666666666666
2024-05-16,SKU_32,Home,38.94,0,0,49,3,5,2,137,20,49.0,36.0,51.0,60.0,40.857142857142854,46.833333333333336
2024-05-17,SKU_32,Home,93.61,0,0,27,4,5,2,138,20,49.0,23.0,37.0,52.0,42.714285714285715,46.46666666666667
2024-05-18,SKU_32,Home,40.52,0,0,64,5,5,2,139,20,27.0,46.0,68.0,34.0,43.285714285714285,45.63333333333333
2024-05-19,SKU_32,Home,23.04,0,0,58,6,5,2,140,20,64.0,43.0,50.0,51.0,45.857142857142854,46.63333333333333
2024-05-20,SKU_32,Home,29.48,0,0,54,0,5,2,141,21,58.0,35.0,47.0,51.0,48.0,46.86666666666667
2024-05-21,SKU_32,Home,33.12,0,0,57,1,5,2,142,21,54.0,54.0,53.0,48.0,50.714285714285715,46.96666666666667
2024-05-22,SKU_32,Home,31.71,0,0,47,2,5,2,143,21,57.0,49.0,47.0,51.0,51.142857142857146,47.266666666666666
2024-05-23,SKU_32,Home,78.81,0,0,38,3,5,2,144,21,47.0,49.0,36.0,52.0,50.857142857142854,47.13333333333333
2024-05-24,SKU_32,Home,75.09,0,0,42,4,5,2,145,21,38.0,27.0,23.0,48.0,49.285714285714285,46.666666666666664
2024-05-25,SKU_32,Home,27.63,0,0,58,5,5,2,146,21,42.0,64.0,46.0,47.0,51.42857142857143,46.46666666666667
2024-05-26,SKU_32,Home,57.05,0,0,61,6,5,2,147,21,58.0,58.0,43.0,40.0,50.57142857142857,46.833333333333336
2024-05-27,SKU_32,Home,54.85,0,0,49,0,5,2,148,22,61.0,54.0,35.0,39.0,51.0,47.53333333333333
2024-05-28,SKU_32,Home,38.48,0,0,60,1,5,2,149,22,49.0,57.0,54.0,53.0,50.285714285714285,47.86666666666667
2024-05-29,SKU_32,Home,84.12,0,0,36,2,5,2,150,22,60.0,47.0,49.0,57.0,50.714285714285715,48.1
2024-05-30,SKU_32,Home,71.42,0,0,48,3,5,2,151,22,36.0,38.0,49.0,39.0,49.142857142857146,47.4
2024-05-31,SKU_32,Home,97.27,0,0,34,4,5,2,152,22,48.0,42.0,27.0,44.0,50.57142857142857,47.7
2024-06-01,SKU_32,Home,94.22,0,0,44,5,6,2,153,22,34.0,58.0,64.0,51.0,49.42857142857143,47.36666666666667
2024-06-02,SKU_32,Home,66.52,0,0,50,6,6,2,154,22,44.0,61.0,58.0,37.0,47.42857142857143,47.13333333333333
2024-06-03,SKU_32,Home,14.3,0,0,62,0,6,2,155,23,50.0,49.0,54.0,68.0,45.857142857142854,47.56666666666667
2024-06-04,SKU_32,Home,82.74,0,0,46,1,6,2,156,23,62.0,60.0,57.0,50.0,47.714285714285715,47.36666666666667
2024-06-05,SKU_32,Home,83.12,0,0,35,2,6,2,157,23,46.0,36.0,47.0,47.0,45.714285714285715,47.233333333333334
2024-06-06,SKU_32,Home,29.33,0,0,55,3,6,2,158,23,35.0,48.0,38.0,53.0,45.57142857142857,46.833333333333336
2024-06-07,SKU_32,Home,68.61,0,0,50,4,6,2,159,23,55.0,34.0,42.0,47.0,46.57142857142857,46.9
2024-06-08,SKU_32,Home,43.64,0,0,56,5,6,2,160,23,50.0,44.0,58.0,36.0,48.857142857142854,47.0
2024-06-09,SKU_32,Home,56.79,0,0,55,6,6,2,161,23,56.0,50.0,61.0,23.0,50.57142857142857,47.666666666666664
2024-06-10,SKU_32,Home,20.46,0,0,59,0,6,2,162,24,55.0,62.0,49.0,46.0,51.285714285714285,48.733333333333334
2024-06-11,SKU_32,Home,17.14,0,0,61,1,6,2,163,24,59.0,46.0,60.0,43.0,50.857142857142854,49.166666666666664
2024-06-12,SKU_32,Home,40.74,0,0,56,2,6,2,164,24,61.0,35.0,36.0,35.0,53.0,49.766666666666666
2024-06-13,SKU_32,Home,66.9,0,0,42,3,6,2,165,24,56.0,55.0,48.0,54.0,56.0,50.46666666666667
2024-06-14,SKU_32,Home,33.67,0,0,56,4,6,2,166,24,42.0,50.0,34.0,49.0,54.142857142857146,50.06666666666667
2024-06-15,SKU_32,Home,80.56,0,0,49,5,6,2,167,24,56.0,56.0,44.0,49.0,55.0,50.3
2024-06-16,SKU_32,Home,16.39,0,0,75,6,6,2,168,24,49.0,55.0,50.0,27.0,54.0,50.3
